"0050"!#""!#"0050__21011"!#"3"!#"3"!#"ECOQUART LES ALLEES DU CHATEAU"!#"BAT E GAMME WHITE"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201907"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__26031"!#"1"!#"2"!#"BAT 2 - GAMME ANTHRACITE"!#"BAT 2 - GAMME ANTHRACITE"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201811"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__26031"!#"2"!#"2"!#"BAT 2 - GAMME BLACK"!#"BAT 2 - GAMME BLACK"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201811"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__26031"!#"8"!#"2"!#"BAT 4 - GAMME ANTHRACITE R+2/R+4"!#"BAT 4 - GAMME ANTHRACITE R+2/R+4"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202002"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__26031"!#"9"!#"2"!#"BAT 4 - GAMME BLACK R+5/R+7"!#"BAT 4 - GAMME BLACK R+5/R+7"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202002"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__26031"!#"11"!#"2"!#"BAT 3 - GAMME ANTHRACITE"!#"BAT 3 - GAMME ANTHRACITE"!#"24"!#"49"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__26031"!#"12"!#"2"!#"BAT 3 - GAMME BLACK"!#"BAT 3 - GAMME BLACK"!#"24"!#"17"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__50009"!#"2"!#"3"!#"ANNEXES BAT 2"!#"ANNEXES BAT 2"!#"20"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"201804"!#"0"!#"0"!#"201505"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__50048"!#"3"!#"2"!#"LOGEMENTS - COTÉ JARDIN"!#"LOGEMENTS - COTÉ JARDIN"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202004"!#"0"!#"0"!#"201706"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__50053"!#"1"!#"2"!#"LOGEMENTS BAT B"!#"LOGEMENTS BAT B"!#"24"!#"16"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201912"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__50053"!#"5"!#"2"!#"LOGEMENTS BAT A"!#"LOGEMENTS BAT A"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__50059"!#"2"!#"2"!#"BAT A4 - LOGEMENTS LIBRES"!#"BAT A4 - LOGEMENTS LIBRES"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__50059"!#"5"!#"2"!#"BAT A3 - LOGEMENTS LIBRES"!#"BAT A3 - LOGEMENTS LIBRES"!#"24"!#"16"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202007"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__50059"!#"7"!#"2"!#"BAT A2 - LOGEMENTS LIBRES"!#"BAT A2 - LOGEMENTS LIBRES"!#"20"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202008"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__50063"!#"4"!#"2"!#"BLUE ROC BAT A"!#"APPARTEMENTS BAT A"!#"24"!#"3"!#",00"!#"632,00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202007"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__50063"!#"5"!#"2"!#"BLUE ROC BAT B"!#"APPARTEMENTS BAT B"!#"24"!#"6"!#",00"!#"1692,00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202007"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__50098"!#"1"!#"3"!#"BAT 1 ETAGES COURANTS"!#"BAT 1 ETAGES COURANTS"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201911"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__50098"!#"3"!#"3"!#"BAT 2 ETAGES COURANTS"!#"BAT 2 ETAGES COURANTS"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201812"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87010"!#"2"!#"2"!#"G1 - LE BOSQUET"!#"G1 - LE BOSQUET"!#"04"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"201504"!#"0"!#"0"!#"201307"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87010"!#"16"!#"2"!#"LA COLLINE - BAT A"!#"LA COLLINE - BAT A"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"201801"!#"0"!#"0"!#"201605"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87023"!#"3"!#"2"!#"ACCESSTION TRANCHE 1 J2 - K"!#"ACCESSION TRANCHE 1 J2 - K"!#"04"!#"1"!#",00"!#"4240,00"!#"0"!#"0"!#"0"!#"201503"!#"0"!#"0"!#"201205"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#"Une nouvelle vie de quartier avec ses commerces, ses espaces verts, une crèche et le métro au pied du programme. Une TVA réduite pour permettre  au plus grand nombre d'accéder à la propriété.<BR>"!#"C'est une nouvelle ville qui va prendre vie et transformer le visage du littoral de la cité phocéenne. Un nouveau front de mer, avec la construction de nombreuses infrastructures culturelles, résidentielles, tertiaires et commerciales, harmonieusement associées :<BR>€ Des appartements du 2 au 5 pièces. lumineux et baignés de lumière.<BR>€ Un aménagement optimisé des volumes pour le confort quotidien.<BR>€ De belles surfaces extérieures (balcons ou terrasses) pour profiter de la douceur du climat.<BR>€ Une vue sur les espaces de nature, les jardins paysagés, et jardins partagés à cultiver<BR>€ Des parkings dans la résidence.<BR>"!#""!#""
"0050"!#""!#"0050__87023"!#"5"!#"2"!#"ACCESSION TRANCHE 2 - J1"!#"ACCESSION TRANCHE 2 - J1"!#"04"!#"1"!#"3040000,00"!#",00"!#"0"!#"0"!#"0"!#"201503"!#"0"!#"0"!#"201206"!#"0"!#"O"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87030"!#"2"!#"2"!#"BATIMENT 7 CAGE 2"!#"BATIMENT 7 CAGE 2"!#"00"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"201604"!#"0"!#"0"!#"201405"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87037"!#"5"!#"2"!#"BAT 5 - COTE PARK"!#"BAT 5 - COTE PARK"!#"00"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"201902"!#"0"!#"0"!#"201609"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87043"!#"1"!#"2"!#"BATIMENT A1"!#"BATIMENT A1"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"201801"!#"0"!#"0"!#"201406"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87043"!#"7"!#"2"!#"ANNEXES S2 NIVEAU -2"!#"ANNEXES S2 NIVEAU -2"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"201801"!#"0"!#"0"!#"201406"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87045"!#"4"!#"2"!#"BATIMENT 1 CAGE A"!#"BATIMENT 1 CAGE A"!#"24"!#"24"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87069"!#"2"!#"2"!#"COMMERCES BAT B"!#"COMMERCES"!#"00"!#"9"!#",00"!#",00"!#"0"!#"0"!#"0"!#"201702"!#"0"!#"0"!#"201512"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87101"!#"1"!#"2"!#"LIGNE BLEUE BATS C-D-E-F"!#"BATS C-D-E-F"!#"00"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202101"!#"0"!#"0"!#"201705"!#"0"!#"O"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87141"!#"5"!#"2"!#"PRIX MAITRISES BAT.1"!#"PRIX MAITRISES BAT.1"!#"00"!#"14"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87141"!#"6"!#"2"!#"PRIX MAITRISES BAT.2"!#"PRIX MAITRISES BAT.2"!#"00"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87141"!#"7"!#"2"!#"BAT 1 - GAMME PERLE"!#"BAT 1 - GAMME PERLE"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87141"!#"8"!#"2"!#"BAT 1 - GAMME PERLE + DUPLEX"!#"BAT 1 - GAMME PERLE + DUPLEX"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87141"!#"10"!#"2"!#"BAT 2 - GAMME PERLE + DUPLEX"!#"BAT 2 - GAMME PERLE + DUPLEX"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87143"!#"1"!#"2"!#"BATIMENT A"!#"BATIMENT A"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201906"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87143"!#"2"!#"2"!#"BATS B/C/D/E GAMME ANTH."!#"BATS B/C/D/E GAMME ANTH."!#"24"!#"12"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201811"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__87143"!#"3"!#"2"!#"BATS B/C/D/E GAMME BLACK"!#"BATS B/C/D/E GAMME BLACK"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201811"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__88001"!#"1"!#"3"!#"ALLOTEMENT NEXITY"!#"ALLOTEMENT NEXITY"!#"00"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"07"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0050"!#""!#"0050__88006"!#"1"!#"2"!#"BATIMENT A"!#"BATIMENT A"!#"00"!#"10"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201909"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__05946"!#"1"!#"2"!#"BAT A"!#"BATIMENT A"!#"00"!#"16"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__05946"!#"3"!#"2"!#"BAT C"!#"BATIMENT C"!#"00"!#"20"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__05947"!#"2"!#"2"!#"INITIALE"!#"BAT 2 - 25 LOTS"!#"20"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202009"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__05947"!#"3"!#"2"!#"INITIALE"!#"BAT 3 - 14 LOTS"!#"20"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202009"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__06659"!#"2"!#"2"!#"N.O.U."!#"BAT B 9 LOTS + 1 CCE"!#"20"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201907"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__06659"!#"4"!#"2"!#"BAT D 35 LOTS"!#"BAT D 35 LOTS"!#"20"!#"20"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201911"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__06659"!#"7"!#"2"!#"BAT G"!#"BAT G - 19 LOTS DT 1 CCE"!#"22"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201907"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51046"!#"1"!#"2"!#"L'OREE"!#"BAT C3 - 19 LOTS"!#"20"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201910"!#"0"!#"O"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51046"!#"3"!#"2"!#"L'OREE"!#"BAT C4 - 23 LOTS"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201910"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51066"!#"1"!#"2"!#"INITIALE"!#"BAT A - 17 LOTS (14+VB3) + 2 COM"!#"24"!#"1"!#"2975000,00"!#"954,00"!#"0"!#"0"!#"0"!#"201704"!#"0"!#"201510"!#"201503"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51066"!#"2"!#"2"!#"BAT B / 1 COM"!#"BAT B - 17 LOTS (13+VB4) + 1 COM"!#"24"!#"1"!#"3016000,00"!#"954,00"!#"0"!#"0"!#"0"!#"201703"!#"0"!#"201510"!#"201503"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51081_02"!#"13"!#"2"!#"MY IMPULSION"!#"BAT F (37 LOTS)"!#"20"!#"2"!#",00"!#"2429,00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201904"!#"0"!#"O"!#"01"!#"N"!#"0"!#"200"!#"0"!#""!#""!#""!#""
"0051"!#""!#"0051__51082"!#"3"!#"2"!#"ORIGIN"!#"BAT 3 - 20 LGTS + 10 VB"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202002"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51082"!#"4"!#"2"!#"ORIGIN"!#"BAT 4 - 22 LGTS + 10 VB"!#"24"!#"2"!#"6248690,00"!#"3694,00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201809"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51087"!#"5"!#"2"!#"EPURE"!#"PH1 - BAT C - 17 LOTS"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201811"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51088"!#"1"!#"2"!#"BAT 1"!#"BAT 1"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201910"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51091"!#"1"!#"2"!#"PLAISANCE"!#"BATIMENTS A - B - C + RESTO"!#"24"!#"1"!#",00"!#"2547,00"!#"0"!#"0"!#"0"!#"201901"!#"201603"!#"201603"!#"201606"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51094"!#"1"!#"2"!#"INTERFACE"!#"BAT F - 26 VP"!#"00"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"201910"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51094"!#"2"!#"2"!#"INTERFACE"!#"BAT D E - 36 VP"!#"00"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"201911"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51094"!#"3"!#"2"!#"INTERFACE"!#"BAT A B C - 11 VP"!#"00"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51115"!#"1"!#"2"!#"GRAND ECRAN"!#"BAT 1 - 31 LGTS + 7 VB"!#"24"!#"2"!#"5151000,00"!#"1994,00"!#"0"!#"0"!#"0"!#"202102"!#"0"!#"0"!#"201709"!#"0"!#"O"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51115"!#"2"!#"2"!#"GRAND ECRAN"!#"BAT 2 - 29 LGTS + 8 VB"!#"24"!#"5"!#"906657,40"!#"1932,00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201904"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51125"!#"1"!#"2"!#"1887"!#"BATIMENT D"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201909"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51125"!#"2"!#"2"!#"1887"!#"BATIMENT E"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201909"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51129"!#"1"!#"2"!#"L'AGORA"!#"BAT 1 DT 1 COM"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202002"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51129"!#"2"!#"2"!#"L'AGORA"!#"BAT 2 - 24 LOTS + 1 CCE"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201910"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51129"!#"3"!#"2"!#"L'AGORA"!#"BAT 3 - 18 LOTS"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201910"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51132"!#"1"!#"2"!#"REFLET DE RIVES"!#"BAT 1 - 24 LOTS"!#"20"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202101"!#"0"!#"0"!#"201903"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51138"!#"2"!#"2"!#"LES SEQUANES"!#"66 LOTS RSS"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"201904"!#"0"!#"O"!#"14"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51138"!#"3"!#"2"!#"LES SEQUANES"!#"8 LOTS RSS REHABILITATION"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202012"!#"0"!#"O"!#"14"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51141"!#"1"!#"2"!#"SAT'IN"!#"BAT A 24 LOGS + 47 STAT"!#"20"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51141"!#"2"!#"2"!#"SAT'IN"!#"BAT B 21 LOGTS"!#"20"!#"12"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51145"!#"1"!#"2"!#"LES VANTELLES"!#"TR1 30 LOTS NEXITY RSS"!#"24"!#"26"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202101"!#"0"!#"O"!#"14"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51145"!#"4"!#"2"!#"LES VANTELLES"!#"TR2 34 LOTS NEXITY RSS"!#"24"!#"29"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202101"!#"0"!#"O"!#"14"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51151"!#"2"!#"2"!#"BAT B = 17 LOTS"!#"BAT B = 17 LOTS"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202103"!#"0"!#"0"!#"201906"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51151"!#"5"!#"2"!#"BAT E = 20 LOTS"!#"BAT E = 20 LOTS ILOT 86"!#"24"!#"3"!#",00"!#"1158,00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51151"!#"6"!#"2"!#"PRIX MAITRISES"!#"PRIX MAITRISES BAT A"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202103"!#"0"!#"0"!#"201906"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51151"!#"7"!#"2"!#"PRIX MAITRISES"!#"PRIX MAITRISES BAT B"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202103"!#"0"!#"0"!#"201906"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51152"!#"1"!#"2"!#"BAT A"!#"BAT A"!#"24"!#"10"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201912"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51152"!#"2"!#"2"!#"BAT B"!#"BAT B"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201912"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51155"!#"2"!#"2"!#"SUN SIDE"!#"BAT 2 - 26 LGTS"!#"20"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201906"!#"0"!#"O"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51156"!#"1"!#"2"!#"AU FIL DE L'O"!#"BAT 33 LOTS"!#"24"!#"23"!#"5973000,00"!#"1930,00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51170"!#"1"!#"2"!#"1887"!#"BAT A"!#"24"!#"19"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202102"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51170"!#"2"!#"2"!#"1887"!#"BAT B"!#"24"!#"15"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202102"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51177"!#"1"!#"2"!#"BAT C"!#"BAT C"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201910"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
