"0051"!#""!#"0051__51145"!#"5"!#"2"!#"LES VANTELLES"!#"TR2 36 LOTS AEGIDE RSS"!#"24"!#"9"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202103"!#"0"!#"O"!#"14"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51150"!#"1"!#"2"!#"VERT MILLION"!#"BAT A - 21 LOGTS"!#"00"!#"10"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202103"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51150"!#"6"!#"2"!#"VERT MILLION"!#"BAT B 22 LOTS LIBRE"!#"00"!#"18"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202103"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51150"!#"7"!#"2"!#"VERT MILLION"!#"BAT C 22 LOTS LIBRE"!#"00"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202103"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51152"!#"1"!#"2"!#"BAT A"!#"BAT A"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"201912"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51152"!#"2"!#"2"!#"BAT B"!#"BAT B"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"201912"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51156"!#"1"!#"2"!#"AU FIL DE L'O"!#"BAT 33 LOTS"!#"24"!#"11"!#"5973000,00"!#"1930,00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51170"!#"1"!#"2"!#"1887"!#"BAT A"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202102"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51170"!#"2"!#"2"!#"1887"!#"BAT B"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202102"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51177"!#"2"!#"2"!#"BAT D"!#"BAT D"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201910"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51180"!#"1"!#"2"!#"PLEIN OUEST"!#"BAT A - 4 VP"!#"24"!#"4"!#",00"!#"238,00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202102"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51180"!#"3"!#"2"!#"BAT B - 18 VP"!#"BAT B - 18 VP"!#"24"!#"10"!#",00"!#"1127,00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202102"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51184"!#"1"!#"2"!#"LE CLOS SIBILLE"!#"BATIMENT A"!#"24"!#"12"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202005"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51184"!#"2"!#"2"!#"LE CLOS SIBILLE"!#"BATIMENT B"!#"24"!#"16"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202005"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51188"!#"5"!#"2"!#"BAT B ACCESSION"!#"BAT B - 1 ACC"!#"00"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51188"!#"7"!#"1"!#"MI  ACCESSION"!#"MI - 3 ACC"!#"00"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51190"!#"1"!#"2"!#"NEXITY"!#"NEXITY"!#"24"!#"15"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"07"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51192"!#"3"!#"2"!#"ARTY"!#"BAT 1 - 23 LOGTS"!#"24"!#"13"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202102"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51194"!#"1"!#"2"!#"LA CROISEE DES ARTS"!#"BATIMENT A"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51194"!#"2"!#"2"!#"LA CROISEE DES ARTS"!#"BATIMENT B"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51202"!#"2"!#"1"!#"TRANCHE 2"!#"TRANCHE 2 ACC"!#"20"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202009"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51205"!#"2"!#"2"!#"SUR LA PLACE"!#"BAT A - 14 LOTS LIBRES"!#"24"!#"9"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51205"!#"3"!#"2"!#"SUR LA PLACE"!#"BAT B - 17 LOTS LIBRES"!#"24"!#"14"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51205"!#"4"!#"2"!#"BAT C - 7 LOTS"!#"BAT C - 7 LOTS LIBRES"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51208"!#"1"!#"2"!#"REVELATION"!#"BAT 01"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51208"!#"2"!#"2"!#"REVELATION"!#"BAT 02"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51213"!#"1"!#"2"!#"NOUVEL ART"!#"25 VP"!#"00"!#"10"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202109"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0054"!#""!#"0054__54038"!#"4"!#"2"!#"LE PATIO"!#"BAT A - ACCESSION WHITE"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202109"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0054"!#""!#"0054__54040"!#"1"!#"2"!#"L'ATTIK"!#"ACCESSION 39 LOTS"!#"24"!#"6"!#",00"!#"2367,00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202012"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0054"!#""!#"0054__54042"!#"3"!#"2"!#"BAT. 1 - 10 LOTS ACCESS GAZ"!#"BAT. 1 - 10 LOTS ACCESS GAZ"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0054"!#""!#"0054__54042"!#"4"!#"2"!#"LE CAP"!#"BAT. 1 - 8 LOTS ACCESS ELEC"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0054"!#""!#"0054__54052"!#"2"!#"2"!#"ALLOTEMENT NEXITY GENERAL"!#"ALLOTEMENT NEXITY GENERAL"!#"24"!#"4"!#"10000000,00"!#"10000,00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"07"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0054"!#""!#"0054__54052"!#"3"!#"2"!#"ALLOTEMENT NEXITY INTERNE"!#"ALLOTEMENT NEXITY INTERNE"!#"24"!#"10"!#"2622880,00"!#"598,00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"07"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0055"!#""!#"0055__55049"!#"4"!#"2"!#"MI - 7 MAISONS ET 1 MAISON VB"!#"MI DT 1 VB"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0055"!#""!#"0055__55059"!#"1"!#"2"!#"BAT 1 29 LOTS"!#"BAT 1 29 LOTS"!#"24"!#"24"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0055"!#""!#"0055__55079"!#"1"!#"3"!#"01-BAT A 30 LTS"!#"01-BAT A 30 LTS 4MI ET 1 MI SOC"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202111"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0055"!#""!#"0055__55079"!#"2"!#"3"!#"02-BAT B 30 LOTS"!#"02-BAT B 30 LOTS ET 5 MI ACC LIB"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202403"!#"0"!#"0"!#"202111"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0055"!#""!#"0055__55080"!#"1"!#"2"!#"VILLA VERDE"!#"01 - BAT A - 32 ACC LIBRE"!#"24"!#"25"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202403"!#"0"!#"0"!#"202109"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0055"!#""!#"0055__55087"!#"2"!#"3"!#"BAT A LAC 8 LOTS"!#"BAT A LAC 8 LOTS"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202101"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0055"!#""!#"0055__55087"!#"3"!#"3"!#"BAT B LAC 9 LOTS"!#"BAT B LAC 9 LOTS"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202101"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0055"!#""!#"0055__55087"!#"5"!#"3"!#"MI LAC 3 LOTS"!#"MI LAC 3 LOTS"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202101"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0055"!#""!#"0055__55095"!#"3"!#"3"!#"4 LOTS ACC LIBRE"!#"4 LOTS ACC LIBRE"!#"00"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__05044"!#"2"!#"2"!#"BORDOSCENA"!#"LOTS LIBRES VENTE INTERNE"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201809"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__05044"!#"4"!#"2"!#"LOTS LIBRES NEXITY PATRIMOINE"!#"LOTS LIBRES COGEDIM PITCH"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201809"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__05045"!#"7"!#"2"!#"BORDONOVA"!#"CIMA NEXITY/COGEDIM/PITCH VI"!#"20"!#"15"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__05045"!#"8"!#"2"!#"BORDOCIMA"!#"CIMA COGEDIM / PITCH VE"!#"20"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__05045"!#"9"!#"2"!#"BORDOCIMA"!#"CIMA PATRIMOINE"!#"20"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__06771"!#"2"!#"1"!#"LE DOMAINE DE CASTERA"!#"MAISONS"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201710"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56054"!#"2"!#"2"!#"BORDORIVA"!#"LOTS LIBRES VENTES INTERNES"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201808"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56054"!#"4"!#"2"!#"LIBRES PRESCRIPTION COGEDIM PITC"!#"LIBRES PRESCRIPTION COGEDIMPITCH"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201809"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56074"!#"12"!#"2"!#"12 - ALOTEMENT EIFFAGE"!#"12 - ALOTEMENT EIFFAGE"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201809"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56075"!#"2"!#"2"!#"ELEPHANT BLEU"!#"LOTS LIBRES"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201904"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56102"!#"3"!#"2"!#"3 - ACCESSION"!#"3 - ACCESSION"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202009"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56117"!#"1"!#"2"!#"1 - COLLECTIF LOTS LIBRES"!#"1 - COLLECTIF LOTS LIBRES"!#"24"!#"10"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202106"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56117"!#"2"!#"1"!#"2 - MAISONS LOTS MAITRISES"!#"2 - MAISONS LOTS MAITRISES"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202106"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56117"!#"3"!#"2"!#"3 - COLLECTIF LOTS MAITRISES"!#"3 - COLLECTIF LOTS MAITRISES"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202106"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56122"!#"5"!#"1"!#"LES VILLAS GREEN HARMONY"!#"MAISONS LIBRES"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202111"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56124"!#"1"!#"2"!#"1 - LOGEMENTS LIBRE PERLE"!#"1 - LOGEMENTS LIBRE PERLE"!#"24"!#"13"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202109"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56124"!#"3"!#"2"!#"LOGEMENTS LIBRE PERLE +"!#"LOGEMENTS LIBRE PERLE +"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202111"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__57024"!#"1"!#"3"!#"LE PARC DAUPHINE"!#"TRANCHE 01"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201903"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__57026"!#"1"!#"3"!#"CONTEMPLATION"!#"TRW BAT A1"!#"24"!#"17"!#",00"!#"2371,00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__57026"!#"2"!#"3"!#"CONTEMPLATION"!#"TRW BAT A2"!#"24"!#"13"!#",00"!#"1930,00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__57026"!#"4"!#"3"!#"INSOLITE B3"!#"BAT B3 INSOLITE"!#"24"!#"9"!#",00"!#"987,00"!#"0"!#"0"!#"0"!#"202403"!#"0"!#"0"!#"202109"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__57043"!#"1"!#"3"!#"ROSA RESIDENZA"!#"BATIMENT A"!#"24"!#"4"!#"3532,00"!#"1215,00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"201911"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__57043"!#"3"!#"3"!#"ROSA RISENDZA"!#"BATIMENT B"!#"24"!#"6"!#"3532,50"!#"1215,00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202004"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__57045"!#"2"!#"2"!#"VIVA VERDE"!#"36 LOGEMENTS COLLECTIFS"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__57046"!#"1"!#"2"!#"BAT A ACC"!#"BAT A ACC"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202007"!#"0"!#"O"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__57047"!#"2"!#"1"!#"LE CLOS DES LAVANDIERS"!#"TRANCHE 2"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201910"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__20041"!#"4"!#"2"!#"BAT D"!#"04 -BAT D - VERSION PERLE"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202012"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__20041"!#"5"!#"2"!#"05 - BAT D - VERSION BLACK"!#"05 - BAT D -VERSION BLACK"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202103"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__20041"!#"11"!#"2"!#"BAT C - VERSION PERLE"!#"BAT C - VERSION PERLE"!#"24"!#"1"!#"4558000,00"!#"913,00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202105"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__20041"!#"12"!#"2"!#"BAT C - VERSION BLACK"!#"BAT C - VERSION BLACK"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202105"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__20041"!#"16"!#"2"!#"LIBRE INTERMEDIAIRE PINEL"!#"LIBRE INTERMEDIAIRE PINEL"!#"24"!#"4"!#"2718500,00"!#"568,00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202107"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__20041"!#"17"!#"2"!#"LIBRE INTERMEDIAIRE HORS PINEL"!#"LIBRE INTERMEDIAIRE HORS PINEL"!#"24"!#"2"!#"756000,00"!#"156,00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202107"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__20041"!#"19"!#"1"!#"MAISONS"!#"MAISONS"!#"24"!#"8"!#"5295000,00"!#"1098,00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202112"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__58008"!#"1"!#"2"!#"SWAN"!#"COLLECTIF 13 LOGEMENTS + MAISON"!#"24"!#"14"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202404"!#"0"!#"0"!#"202111"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__58069"!#"3"!#"2"!#"DINAN - ALLOTEMENT NEXITY INTERN"!#"DINAN - ALLOTEMENT NEXITY INTERN"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202007"!#"0"!#"N"!#"07"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__58102"!#"1"!#"2"!#"RIVA PARC"!#"COLLECTIF BAT A - LIBRE"!#"24"!#"16"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202403"!#"0"!#"0"!#"202109"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__58102"!#"3"!#"2"!#"COLLECTIF BATIMENT A - PRIX MAIT"!#"COLLECTIF BAT A - PRIX MAITRISES"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202403"!#"0"!#"0"!#"202110"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__58106"!#"8"!#"2"!#"OKHOON"!#"COLLECTIF LIBRE - BAT B OUEST"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202102"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__05090"!#"1"!#"2"!#"CARACT'AIR"!#"BATIMENT 1"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201907"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__05090"!#"2"!#"2"!#"CARACT AIR"!#"BATIMENT 2"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201907"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__05722"!#"2"!#"3"!#"PLACE COPRO"!#"BAT ECHEANCIER ED"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"202105"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62076"!#"2"!#"2"!#"COLLECTIF 02"!#"COLLECTIF 02"!#"24"!#"5"!#"5309000,00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201807"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62084"!#"2"!#"2"!#"AGORA"!#"VENTE ED"!#"24"!#"11"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62084"!#"6"!#"2"!#"AGORA"!#"ALLOTEMENT AS & ASSOCIES"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62089"!#"3"!#"3"!#"BATIMENT 3 REHAB"!#"BATIMENT 3 - PICKING REHAB"!#"24"!#"43"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
