"COM1"!#"sig"!#"1"!#"09:30"!#"12:30"!#"14:00"!#"18:30"
"COM1"!#"sig"!#"2"!#"09:30"!#"12:30"!#"14:00"!#"18:30"
"COM1"!#"sig"!#"3"!#"09:30"!#"12:30"!#"14:00"!#"18:30"
"COM1"!#"sig"!#"4"!#"09:30"!#"12:30"!#"14:00"!#"18:30"
"COM1"!#"sig"!#"5"!#"09:30"!#"12:30"!#"14:00"!#"18:00"
"COM1"!#"sig"!#"6"!#"10:00"!#"13:00"!#"14:00"!#"17:00"
"COM1"!#"ger"!#"1"!#""!#""!#""!#""
"COM1"!#"ger"!#"2"!#""!#""!#""!#""
"COM1"!#"ger"!#"3"!#""!#""!#""!#""
"COM1"!#"ger"!#"4"!#""!#""!#""!#""
"COM1"!#"ger"!#"5"!#""!#""!#""!#""
"COM1"!#"ger"!#"6"!#""!#""!#""!#""
"COM1"!#"syn"!#"1"!#""!#""!#""!#""
"COM1"!#"syn"!#"2"!#""!#""!#""!#""
"COM1"!#"syn"!#"3"!#""!#""!#""!#""
"COM1"!#"syn"!#"4"!#""!#""!#""!#""
"COM1"!#"syn"!#"5"!#""!#""!#""!#""
"COM1"!#"syn"!#"6"!#""!#""!#""!#""
"COM1"!#"trl"!#"1"!#""!#""!#""!#""
"COM1"!#"trl"!#"2"!#""!#""!#""!#""
"COM1"!#"trl"!#"3"!#""!#""!#""!#""
"COM1"!#"trl"!#"4"!#""!#""!#""!#""
"COM1"!#"trl"!#"5"!#""!#""!#""!#""
"COM1"!#"trl"!#"6"!#""!#""!#""!#""
"COM1"!#"tra"!#"1"!#"09:30"!#"12:30"!#"14:00"!#"18:30"
"COM1"!#"tra"!#"2"!#"09:30"!#"12:30"!#"14:00"!#"18:30"
"COM1"!#"tra"!#"3"!#"09:30"!#"12:30"!#"14:00"!#"18:30"
"COM1"!#"tra"!#"4"!#"09:30"!#"12:30"!#"14:00"!#"18:30"
"COM1"!#"tra"!#"5"!#"09:30"!#"12:30"!#"14:00"!#"18:00"
"COM1"!#"tra"!#"6"!#"10:00"!#"13:00"!#"14:00"!#"17:00"
"COM2"!#"sig"!#"1"!#"09:00"!#"12:30"!#"14:00"!#"18:00"
"COM2"!#"sig"!#"2"!#"09:00"!#"12:30"!#"14:00"!#"18:00"
"COM2"!#"sig"!#"3"!#"09:00"!#"12:30"!#"14:00"!#"18:00"
"COM2"!#"sig"!#"4"!#"09:00"!#"12:30"!#"14:00"!#"18:00"
"COM2"!#"sig"!#"5"!#"09:00"!#"12:30"!#"14:00"!#"17:30"
"COM2"!#"sig"!#"6"!#""!#""!#""!#""
"COM2"!#"ger"!#"1"!#"09:00"!#"12:30"!#"14:00"!#"18:00"
"COM2"!#"ger"!#"2"!#"09:00"!#"12:30"!#"14:00"!#"18:00"
"COM2"!#"ger"!#"3"!#"09:00"!#"12:30"!#"14:00"!#"18:00"
"COM2"!#"ger"!#"4"!#"09:00"!#"12:30"!#"14:00"!#"18:00"
"COM2"!#"ger"!#"5"!#"09:00"!#"12:30"!#"14:00"!#"17:30"
"COM2"!#"ger"!#"6"!#""!#""!#""!#""
"COM2"!#"syn"!#"1"!#"09:00"!#"12:30"!#"14:00"!#"18:00"
"COM2"!#"syn"!#"2"!#"09:00"!#"12:30"!#"14:00"!#"18:00"
